Date,SP500 Price,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,Algo 1,Algo 2
2019-01-16,2616.1,-0.03071248887520014,-0.009938917815895109,-0.07079049959034153,-0.11333823334914604,-0.0014225979881724,0.0044694887047307
2019-01-17,2635.96,-0.03509144170701715,-0.004002128720670909,-0.058450816287769235,-0.11345383098704954,-0.0008510611301699,0.004453704159383
2019-01-18,2670.71,-0.022563105871139744,0.01279199391255009,-0.02971200128729903,-0.09961031174904623,-0.0045701470134865,0.0103874986234901
2019-01-22,2632.9,-0.03135061745676164,0.01156810551941489,-0.04736900195367204,-0.12256816671831883,0.0042362447230472,-0.0115389249182882
2019-01-23,2638.7,-0.04523380944703334,0.004721486010379435,-0.09024619387946894,-0.12946473236200903,0.0095477088700125,-0.002803795702856
2019-01-24,2642.33,-0.04734353193444334,0.008873357341561135,-0.10442211513058273,-0.12624186925686073,-0.0027553381339344,0.0058711184308463
2019-01-25,2664.76,-0.030653816590710842,0.030416408014220037,-0.09559217980405445,-0.10410583159938752,0.0003843002624099,0.0106592353276057
2019-01-28,2643.85,-0.029522330555697543,0.019248801633491935,-0.09220377918559174,-0.11235141812303834,-0.0090262131442473,-0.0038047457306434
2019-01-29,2640.0,-0.04403181086268054,0.0011501647160410359,-0.10210990342037575,-0.12404270055420254,0.0053804692531576,-0.0008038364800144
2019-01-30,2681.05,-0.030796127097498745,0.010689574179025935,-0.10317872879815423,-0.09267623228628594,0.0048663551018798,0.0113221020620223
2019-01-31,2704.1,-0.001994944911437844,0.018287772454034335,-0.08437593202294004,-0.07809196364958003,-0.0013328809152014,0.0097426962949442
2019-02-01,2706.53,0.009642387706174056,0.025702427467766735,-0.08374201530742774,-0.06167642115938894,0.0029120794429166,0.0022220535019382
2019-02-04,2724.87,0.0004908325556548556,0.019110769198340736,-0.08678001288241613,-0.053457367939339244,0.0082890091527885,0.0074771426803532
2019-02-05,2737.7,0.008062529950325055,0.021183652389059636,-0.07356715767763575,-0.031526109855151835,0.0021529269043526,0.0029098739788533
2019-02-06,2731.62,0.011435994334379956,0.022265854936386137,-0.06833980107559064,-0.03580391063634744,-0.0029953478726461,-0.0024255849639797
2019-02-07,2706.05,0.0036315914659876556,0.014169863102778733,-0.07537360493997854,-0.06966528175761344,0.0010755075837482,-0.0079119341868741
2019-02-08,2707.88,0.008816696604656156,0.015670102686088636,-0.07285827349486133,-0.06147179488927374,-0.0039296914194636,-0.0004606673420517
2019-02-11,2709.8,0.008724255191293556,0.019794109480761834,-0.07779054995398224,-0.06550790068821634,-0.0026864145918893,0.0048975757467836
2019-02-12,2744.73,0.010884128343326357,0.022023455594978637,-0.07867062197457433,-0.06775323466887033,0.0011356425405292,0.0112337824670585
2019-02-13,2753.03,0.008738195988915556,0.019863237525591135,-0.08697011343346885,-0.06683710869254714,5.8462006299323487e-05,0.0017855805153341
2019-02-14,2745.73,0.022247631581544556,0.027152856993112633,-0.08197834960996583,-0.061210929430620536,0.0022854511447439,-0.0026182624128671
2019-02-15,2775.6,0.024005156657159556,0.030706651637887633,-0.09153930272419154,-0.06216062748823054,-0.001310272070342,0.0099457551565309
2019-02-19,2779.76,0.035495732553827555,0.03763724654269923,-0.07125514762164124,-0.05914723095240224,0.0017548930888205,0.0063773895362777
2019-02-20,2784.7,0.03393359605613606,0.032183259552174937,-0.07104459756782663,-0.06880349756402675,-6.695673156919234e-06,0.0012175328412157
2019-02-21,2774.88,0.026543863317179055,0.03237158613844613,-0.08383487647713833,-0.08514007842890074,-0.0001658966723158,-0.0009138682488436
2019-02-22,2792.67,0.026797373730298356,0.029840588101800434,-0.21746219202130113,-0.07266382908926274,0.002395215608404,0.0087992674884054
2019-02-25,2796.11,0.013836775692695355,0.016286050156285738,-0.23132259667061972,-0.07789312969935953,0.0098339024119021,-0.0009676644638484
2019-02-26,2793.9,0.008730005144367956,0.0009733645903557348,-0.24653048332649985,-0.06587681428833814,0.0051124626510157,-0.0020753386415775
2019-02-27,2792.38,0.0031965159790534555,-0.020397400908638966,-0.27078315051058743,-0.06691978343727943,0.0012143983551255,0.000502562039539
2019-02-28,2784.49,-0.0009232872281137441,-0.007358022214008664,-0.27153877274215177,-0.07169830289122724,0.0035532709017444,-0.0028765743318156
2019-03-01,2803.69,-0.0006099348292858435,-0.0015623590829121634,-0.2857753545828656,-0.07687809452525894,-0.0007128547684006,0.0100773586780987
2019-03-04,2792.81,0.0026361428520313567,-0.003567580603107363,-0.27504848106881685,-0.07044076464741754,-0.0029314464130407,0.0020603782965318
2019-03-05,2789.65,-0.005355783075855944,-0.009644456950614893,-0.2863184732503694,-0.08117485115630474,0.0040981447735112,-0.0021902210166521
2019-03-06,2771.45,-0.011804111296060044,-0.019338580658716797,-0.3055574299838047,-0.07340105788204535,-0.001875578605037,-0.015984306017532
2019-03-07,2748.93,-0.019955627288901042,-0.015443939586132197,-0.310652676594227,-0.09565139462049313,-0.0015600506703627,-0.0032975377389123
2019-03-08,2743.07,-0.016142766213224944,-0.013870079737002893,-0.31603639593950344,-0.09595465889585195,0.0071060125755153,-0.0029930584837306
2019-03-11,2783.3,-0.005113973321343243,-0.014555277142507993,-0.3202558701280378,-0.08407041920828773,6.946057625197705e-05,0.0128709527235322
2019-03-12,2791.52,8.927458590865731e-05,-0.005547264993018795,-0.3148468330497676,-0.07144351386551905,0.0043941999510314,0.0027969141283599
2019-03-13,2810.92,-0.0005934714197937427,-0.011587853101492795,-0.3116682151447887,-0.06877497391381214,-0.0068888636488202,0.0038465740542305
2019-03-14,2808.48,0.013473255166941757,-0.002408186220302295,-0.3136057136671985,-0.04674680443217853,-0.010809807223061,0.0078942977144701
2019-03-15,2822.48,0.013238259525104558,0.003130899006477005,-0.3063425175118835,-0.047009361297817735,0.0019604859460746,0.0038728467798666
2019-03-18,2832.94,0.030783708893868757,0.010943088690207407,-0.29756548121582116,-0.022848310823482834,0.0034612646638457,0.0133558608380906
2019-03-19,2832.57,0.026756499281720355,0.012924698829326148,-0.29435534309267164,-0.021640248749785033,-0.0021330588510547,-0.000504267558149
2019-03-20,2824.23,0.022766308937964556,0.010664680128681547,-0.3022939671647594,-0.022960679557449137,-0.0091668653449205,0.0010086748813903
2019-03-21,2854.88,0.037724651895461855,0.013327746549092847,-0.2772664760399598,-0.016429109726809134,3.4580325070125106e-05,0.0047136336814242
2019-03-22,2800.71,0.019307616069504055,0.0013786863358834483,-0.2978640361617885,-0.03778298150672214,0.0025141588243985,-0.0209485843155022
2019-03-25,2798.36,0.009376281016752157,-0.004320863752557252,-0.31160846862174923,-0.03552681030388244,0.0009728118161412,-0.0020578858582493
2019-03-26,2818.46,0.0011198879618523573,-0.008274986425333652,-0.30984073772111426,-0.044790979796749036,0.0054547272883298,0.0056139219187746
2019-03-27,2805.37,-0.011553597503235443,-0.02085220390749585,-0.3146090276131074,-0.055286042331343835,0.0083952023217819,-0.0044570384896276
2019-03-28,2815.44,-0.008347138795036917,-0.026123335544888552,-0.30913349889823294,-0.04208833010436234,0.0099317615848919,0.0057752983025043
2019-03-29,2834.4,1.0067456414282342e-05,-0.012990553243732252,-0.3043701174711391,-0.022430947580732035,-0.0008677856138897,0.0045756182444272
2019-04-01,2867.19,0.0026605638998352813,-0.007292792130409554,-0.30291019880829784,-0.02016551835235854,0.0081590910467789,0.0072574187947105
2019-04-02,2867.24,0.0038856860009871814,-0.013936736907354651,-0.31219340968001763,-0.019297022098818836,0.0037762433665017,-0.0004131447113292
2019-04-03,2873.4,0.008302000666287581,-0.007169971347630653,-0.2953939475435464,-0.013989845523359336,-0.003336864307946,0.0002869161559369
2019-04-04,2879.39,0.009426598595883382,0.005883881998391048,-0.2915437050160715,-0.023504160999461537,-0.0035971947082088,0.0032651108768024
2019-04-05,2892.74,0.01642487727067838,0.013834960545882149,-0.2700594363256832,-0.014149795884959338,0.0015187468256701,0.0093055801038983
2019-04-08,2895.77,0.02108371186024418,0.01818037178473305,-0.2655822198234468,-0.005633482967143937,0.0037608955968785,0.0002176707878418
2019-04-09,2878.2,0.017038420574055378,0.015479459799388048,-0.2662206978020619,-0.004193583183116638,0.0120124233061699,-0.0116390778311823
2019-04-10,2888.21,0.02896422870551908,0.02523625407750695,-0.2610216197698008,-0.0005916228071392382,-0.0042214117063596,0.0096322097740451
2019-04-11,2888.32,0.03747054533723498,0.02035266032392755,-0.2540292510872986,-0.0020711088984220376,0.0017048162181074,-0.0015676028407268
2019-04-12,2907.41,0.044228371721018775,0.015637031169261753,-0.2532996177678013,-0.014996607406639734,-0.005500903048024,0.0045044499080612
2019-04-15,2905.58,0.040868374990963484,0.01752432924304185,-0.2597038079281426,-0.004370045546398138,-0.0043312566901458,-0.0045716542654784
2019-04-16,2907.06,0.052473251977959684,0.017539853648753753,-0.25391173660086086,0.010883532505697563,-0.0069446979952088,0.0028994245895381
2019-04-17,2900.45,0.054406698030927785,0.00635813680712145,-0.2560122383982541,0.03868929147930877,-0.0103010271043023,-0.0052281559383695
2019-04-18,2905.03,0.045396401211052075,0.0018896524482516495,-0.25679278636861924,0.03582517499516977,-0.0005879163786057,-0.0012291912496256
2019-04-22,2907.97,0.058140805584434276,-0.00033128261388344973,-0.24921034723385044,0.03460220491337286,0.0006765626380521,-0.0019357069595384
2019-04-23,2933.68,0.06288126522812738,0.004135045643670751,-0.24546756914782514,0.03869877910370806,0.0049694985607976,0.0096215742215258
